bravo air race (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bravo%20Air%20Race%20%28USA%29.zip
breakout (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Breakout%20%28USA%29.zip
breath of fire iii (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Breath%20of%20Fire%20III%20%28USA%29.zip
breath of fire iv (usa) (beta),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Breath%20of%20Fire%20IV%20%28USA%29%20%28Beta%29.zip
breath of fire iv (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Breath%20of%20Fire%20IV%20%28USA%29.zip
brigandine - the legend of forsena (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Brigandine%20-%20The%20Legend%20of%20Forsena%20%28USA%29.zip
broken helix (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Broken%20Helix%20%28USA%29.zip
broken sword - the shadow of the templars (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Broken%20Sword%20-%20The%20Shadow%20of%20the%20Templars%20%28USA%29.zip
broken sword ii - the smoking mirror (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Broken%20Sword%20II%20-%20The%20Smoking%20Mirror%20%28USA%29.zip
brunswick circuit pro bowling (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Brunswick%20Circuit%20Pro%20Bowling%20%28USA%29.zip
brunswick circuit pro bowling 2 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Brunswick%20Circuit%20Pro%20Bowling%202%20%28USA%29.zip
bubble bobble also featuring rainbow islands (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bubble%20Bobble%20also%20featuring%20Rainbow%20Islands%20%28USA%29.zip
bubsy 3d - furbitten planet (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bubsy%203D%20-%20Furbitten%20Planet%20%28USA%29.zip
bugriders - the race of kings (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bugriders%20-%20The%20Race%20of%20Kings%20%28USA%29.zip
bugs bunny & taz - time busters (usa) (enfres),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bugs%20Bunny%20%26%20Taz%20-%20Time%20Busters%20%28USA%29%20%28En%2CFr%2CEs%29.zip
bugs bunny - lost in time (usa) (enfres),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bugs%20Bunny%20-%20Lost%20in%20Time%20%28USA%29%20%28En%2CFr%2CEs%29.zip
builder's block (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Builder%27s%20Block%20%28USA%29.zip
burning road (usa) (demo),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Burning%20Road%20%28USA%29%20%28Demo%29.zip
burning road (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Burning%20Road%20%28USA%29.zip
burstrick - wake boarding!! (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/BursTrick%20-%20Wake%20Boarding%21%21%20%28USA%29.zip
bushido blade (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bushido%20Blade%20%28USA%29.zip
bushido blade 2 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bushido%20Blade%202%20%28USA%29.zip
bust a groove (usa) (demo),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bust%20A%20Groove%20%28USA%29%20%28Demo%29.zip
bust a groove (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bust%20A%20Groove%20%28USA%29.zip
bust a groove 2 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bust%20A%20Groove%202%20%28USA%29.zip
bust-a-move '99 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bust-A-Move%20%2799%20%28USA%29.zip
bust-a-move 2 - arcade edition (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bust-A-Move%202%20-%20Arcade%20Edition%20%28USA%29.zip
bust-a-move 4 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Bust-A-Move%204%20%28USA%29.zip
buster bros. collection (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Buster%20Bros.%20Collection%20%28USA%29.zip
c - the contra adventure (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/C%20-%20The%20Contra%20Adventure%20%28USA%29.zip
c-12 - final resistance (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/C-12%20-%20Final%20Resistance%20%28USA%29.zip
cart world series (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/CART%20World%20Series%20%28USA%29.zip
ctr - crash team racing (usa) (demo),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/CTR%20-%20Crash%20Team%20Racing%20%28USA%29%20%28Demo%29.zip
ctr - crash team racing (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/CTR%20-%20Crash%20Team%20Racing%20%28USA%29.zip
cabela's big game hunter - ultimate challenge (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cabela%27s%20Big%20Game%20Hunter%20-%20Ultimate%20Challenge%20%28USA%29.zip
cabela's ultimate deer hunt - open season (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cabela%27s%20Ultimate%20Deer%20Hunt%20-%20Open%20Season%20%28USA%29.zip
caesars palace (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Caesars%20Palace%20%28USA%29.zip
caesars palace 2000 - millennium gold edition (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Caesars%20Palace%202000%20-%20Millennium%20Gold%20Edition%20%28USA%29.zip
caesars palace ii (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Caesars%20Palace%20II%20%28USA%29.zip
calamity 1 - the natural world (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Calamity%201%20-%20The%20Natural%20World%20%28USA%29.zip
calamity 2 - people and traditions (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Calamity%202%20-%20People%20and%20Traditions%20%28USA%29.zip
calamity 3 - around the world (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Calamity%203%20-%20Around%20the%20World%20%28USA%29.zip
cali's geo tools (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cali%27s%20Geo%20Tools%20%28USA%29.zip
capcom vs. snk pro (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Capcom%20vs.%20SNK%20Pro%20%28USA%29.zip
car and driver presents - grand tour racing '98 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Car%20and%20Driver%20Presents%20-%20Grand%20Tour%20Racing%20%2798%20%28USA%29.zip
card games (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Card%20Games%20%28USA%29.zip
cardinal syn (usa) (demo),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cardinal%20Syn%20%28USA%29%20%28Demo%29.zip
cardinal syn (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cardinal%20Syn%20%28USA%29.zip
carnage heart (usa) (mission briefing),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Carnage%20Heart%20%28USA%29%20%28Mission%20Briefing%29.zip
carnage heart (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Carnage%20Heart%20%28USA%29.zip
casper (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Casper%20%28USA%29.zip
casper - friends around the world (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Casper%20-%20Friends%20Around%20the%20World%20%28USA%29.zip
castlevania - symphony of the night (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Castlevania%20-%20Symphony%20of%20the%20Night%20%28USA%29.zip
castlevania chronicles (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Castlevania%20Chronicles%20%28USA%29.zip
castrol honda superbike racing (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Castrol%20Honda%20Superbike%20Racing%20%28USA%29.zip
cat in the hat the (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cat%20in%20the%20Hat%2C%20The%20%28USA%29.zip
centipede (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Centipede%20%28USA%29.zip
championship bass (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Championship%20Bass%20%28USA%29.zip
championship motocross 2001 featuring ricky carmichael (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Championship%20Motocross%202001%20featuring%20Ricky%20Carmichael%20%28USA%29.zip
championship motocross featuring ricky carmichael (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Championship%20Motocross%20featuring%20Ricky%20Carmichael%20%28USA%29.zip
championship surfer (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Championship%20Surfer%20%28USA%29.zip
cheats 'n codes volume 1 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cheats%20%27N%20Codes%20Volume%201%20%28USA%29.zip
chess (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Chess%20%28USA%29.zip
chessmaster 3-d the (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Chessmaster%203-D%2C%20The%20%28USA%29.zip
chessmaster ii (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Chessmaster%20II%20%28USA%29.zip
chicken run (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Chicken%20Run%20%28USA%29.zip
chocobo racing (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Chocobo%20Racing%20%28USA%29.zip
chocobo's dungeon 2 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Chocobo%27s%20Dungeon%202%20%28USA%29.zip
chronicles of the sword (usa) (disc 1),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Chronicles%20of%20the%20Sword%20%28USA%29%20%28Disc%201%29.zip
chronicles of the sword (usa) (disc 2),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Chronicles%20of%20the%20Sword%20%28USA%29%20%28Disc%202%29.zip
chrono cross (usa) (disc 1),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Chrono%20Cross%20%28USA%29%20%28Disc%201%29.zip
chrono cross (usa) (disc 2),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Chrono%20Cross%20%28USA%29%20%28Disc%202%29.zip
circuit breakers (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Circuit%20Breakers%20%28USA%29.zip
city of lost children the (usa) (enesit),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/City%20of%20Lost%20Children%2C%20The%20%28USA%29%20%28En%2CEs%2CIt%29.zip
civilization ii (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Civilization%20II%20%28USA%29.zip
cleopatra's fortune (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cleopatra%27s%20Fortune%20%28USA%29.zip
clock tower (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Clock%20Tower%20%28USA%29.zip
clock tower ii - the struggle within (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Clock%20Tower%20II%20-%20The%20Struggle%20Within%20%28USA%29.zip
code breaker (usa) (unl),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Code%20Breaker%20%28USA%29%20%28Unl%29.zip
code breaker version 2 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Code%20Breaker%20Version%202%20%28USA%29.zip
code breaker version 3 (usa) (unl),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Code%20Breaker%20Version%203%20%28USA%29%20%28Unl%29.zip
codemasters demo cd (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Codemasters%20Demo%20CD%20%28USA%29.zip
codename - tenka (usa) (rev 1),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Codename%20-%20Tenka%20%28USA%29%20%28Rev%201%29.zip
codename - tenka (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Codename%20-%20Tenka%20%28USA%29.zip
colin mcrae rally (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Colin%20McRae%20Rally%20%28USA%29.zip
colin mcrae rally 2.0 (usa) (enfres),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Colin%20McRae%20Rally%202.0%20%28USA%29%20%28En%2CFr%2CEs%29.zip
college slam (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/College%20Slam%20%28USA%29.zip
colony wars (usa) (disc 1),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Colony%20Wars%20%28USA%29%20%28Disc%201%29.zip
colony wars (usa) (disc 2),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Colony%20Wars%20%28USA%29%20%28Disc%202%29.zip
colony wars - red sun (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Colony%20Wars%20-%20Red%20Sun%20%28USA%29.zip
colony wars - vengeance (usa) (demo),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Colony%20Wars%20-%20Vengeance%20%28USA%29%20%28Demo%29.zip
colony wars - vengeance (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Colony%20Wars%20-%20Vengeance%20%28USA%29.zip
command & conquer (usa) (disc 1) (gdi),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Command%20%26%20Conquer%20%28USA%29%20%28Disc%201%29%20%28GDI%29.zip
command & conquer (usa) (disc 2) (nod),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Command%20%26%20Conquer%20%28USA%29%20%28Disc%202%29%20%28NOD%29.zip
command & conquer - red alert (usa) (disc 1) (allies),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Command%20%26%20Conquer%20-%20Red%20Alert%20%28USA%29%20%28Disc%201%29%20%28Allies%29.zip
command & conquer - red alert (usa) (disc 2) (soviet),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Command%20%26%20Conquer%20-%20Red%20Alert%20%28USA%29%20%28Disc%202%29%20%28Soviet%29.zip
command & conquer - red alert - retaliation (usa) (disc 1) (allies),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Command%20%26%20Conquer%20-%20Red%20Alert%20-%20Retaliation%20%28USA%29%20%28Disc%201%29%20%28Allies%29.zip
command & conquer - red alert - retaliation (usa) (disc 2) (soviet),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Command%20%26%20Conquer%20-%20Red%20Alert%20-%20Retaliation%20%28USA%29%20%28Disc%202%29%20%28Soviet%29.zip
contender (usa) (demo),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Contender%20%28USA%29%20%28Demo%29.zip
contender (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Contender%20%28USA%29.zip
contender 2 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Contender%202%20%28USA%29.zip
contra - legacy of war (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Contra%20-%20Legacy%20of%20War%20%28USA%29.zip
cool boarders (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cool%20Boarders%20%28USA%29.zip
cool boarders 2 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cool%20Boarders%202%20%28USA%29.zip
cool boarders 2001 (usa) (demo),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cool%20Boarders%202001%20%28USA%29%20%28Demo%29.zip
cool boarders 2001 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cool%20Boarders%202001%20%28USA%29.zip
cool boarders 3 (usa) (demo),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cool%20Boarders%203%20%28USA%29%20%28Demo%29.zip
cool boarders 3 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cool%20Boarders%203%20%28USA%29.zip
cool boarders 4 (usa) (demo),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cool%20Boarders%204%20%28USA%29%20%28Demo%29.zip
cool boarders 4 (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cool%20Boarders%204%20%28USA%29.zip
cosmic cookoff - language arts (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cosmic%20Cookoff%20-%20Language%20Arts%20%28USA%29.zip
cosmic cookoff - mathematics (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Cosmic%20Cookoff%20-%20Mathematics%20%28USA%29.zip
countdown vampires (usa) (disc 1),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Countdown%20Vampires%20%28USA%29%20%28Disc%201%29.zip
countdown vampires (usa) (disc 2),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Countdown%20Vampires%20%28USA%29%20%28Disc%202%29.zip
courier crisis - the saga of the modern fatalist (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Courier%20Crisis%20-%20The%20Saga%20of%20the%20Modern%20Fatalist%20%28USA%29.zip
covert ops - nuclear dawn (usa) (disc 1),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Covert%20Ops%20-%20Nuclear%20Dawn%20%28USA%29%20%28Disc%201%29.zip
covert ops - nuclear dawn (usa) (disc 2),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Covert%20Ops%20-%20Nuclear%20Dawn%20%28USA%29%20%28Disc%202%29.zip
crash bandicoot (usa),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Crash%20Bandicoot%20%28USA%29.zip
crash bandicoot - warped (usa) (demo),https://archive.org/download/Sony-Playstation-USA-Redump.org-2019-05-27/Crash%20Bandicoot%20-%20Warped%20%28USA%29%20%28Demo%29.zip
